CEP,Logradouro,Bairro,Cidade,UF
89012078,RUA ABACATEIRO,VICTOR KONDER,BLUMENAU,SC
89032130,RUA DAS ACÁCIAS,SALTO WEISSBACH,BLUMENAU,SC
89068165,RUA ACÁCIO BERNARDES,ITOUPAVA CENTRAL,BLUMENAU,SC
89053175,RUA ACÁCIO PEREIRA,ITOUPAVA NORTE,BLUMENAU,SC
89020450,RUA ACHILES JACOBSEN,GARCIA,BLUMENAU,SC
89065340,RUA ACHILES CAVILHA,SALTO DO NORTE,BLUMENAU,SC
89058140,RUA ACONCÁGUA,FORTALEZA ALTA,BLUMENAU,SC
89055330,RUA AÇORES,TRIBESS,BLUMENAU,SC
89022430,RUA ACRE,GARCIA,BLUMENAU,SC
89041470,RUA ACRÍSIO MOREIRA DA COSTA,ÁGUA VERDE,BLUMENAU,SC
89041740,RUA ADAM BITTELBRUNN,ÁGUA VERDE,BLUMENAU,SC
89045230,RUA ADÉCIO GONÇALVES,VELHA,BLUMENAU,SC
89032301,RUA ADELE JANSEN,PASSO MANSO,BLUMENAU,SC
89066354,RUA ADELE WRUCK,ITOUPAVAZINHA,BLUMENAU,SC
89066372,RUA ADÉLIA KRUTSCH,ITOUPAVAZINHA,BLUMENAU,SC
89027750,RUA ADELINA NUSS,PROGRESSO,BLUMENAU,SC
89037395,RUA ADELINO PEREIRA,ÁGUA VERDE,BLUMENAU,SC
89015145,RUA ADILSON DOS SANTOS,RIBEIRÃO FRESCO,BLUMENAU,SC
89066558,RUA ADIR AMORIM,ITOUPAVAZINHA,BLUMENAU,SC
89056161,RUA ADMAR MANOEL DOS SANTOS,FORTALEZA,BLUMENAU,SC
89070090,RUA ADOLF PUFF,BADENFURT,BLUMENAU,SC
89074390,RUA ADOLFO BAULER,ITOUPAVAZINHA,BLUMENAU,SC
89074150,RUA ADOLFO BUHR,TESTO SALTO,BLUMENAU,SC
89036780,RUA ADOLFO DE ZUTTER,VELHA,BLUMENAU,SC
89022160,RUA ADOLFO FREYGANG,GARCIA,BLUMENAU,SC
89030060,RUA ADOLFO JOSÉ DOS SANTOS,ITOUPAVA SECA,BLUMENAU,SC
89041110,RUA ADOLFO KARSTEN,VELHA,BLUMENAU,SC
89023612,RUA ADOLFO KOLPING,VALPARAISO,BLUMENAU,SC
89075680,RUA ADOLFO KRAUSE,VILA ITOUPAVA,BLUMENAU,SC
89036560,RUA ADOLFO MAX HOESCHL,ÁGUA VERDE,BLUMENAU,SC
89056010,RUA ADOLFO RADUNZ,FORTALEZA,BLUMENAU,SC
89030280,RUA ADOLFO REIF,ITOUPAVA SECA,BLUMENAU,SC
89015405,RUA ADOLFO SCHMALZ,VORSTADT,BLUMENAU,SC
89066270,RUA ADOLFO SCHWANZ,ITOUPAVA CENTRAL,BLUMENAU,SC
89012240,RUA ADOLFO TALLMANN,BOA VISTA,BLUMENAU,SC
89069030,RUA ADOLFO VOLLES,ITOUPAVA CENTRAL,BLUMENAU,SC
89031410,RUA ADOLFO WRUCK,ESCOLA AGRÍCOLA,BLUMENAU,SC
89057430,RUA ADONIRAN BARBOSA,TRIBESS,BLUMENAU,SC
89036755,RUA ADRIANO CURI,VELHA,BLUMENAU,SC
89023620,RUA ADRIANO SCHAEFER,VALPARAISO,BLUMENAU,SC
89041730,RUA AFFONSO OECHSLER,ÁGUA VERDE,BLUMENAU,SC
89035280,RUA AFONSO PENA,VILA NOVA,BLUMENAU,SC
89031322,RUA AGENOR ROSA DOS SANTOS,ESCOLA AGRÍCOLA,BLUMENAU,SC
89058085,RUA AGEU ADÃO SABINO DE SOUZA,FORTALEZA ALTA,BLUMENAU,SC
89055040,RUA AGNES MICHEL,FORTALEZA,BLUMENAU,SC
89035330,RUA AGOBAR BRANCO,VILA NOVA,BLUMENAU,SC
89060230,RUA AGRIPINO GRIECO,FIDÉLIS,BLUMENAU,SC
89057100,RUA AGROLÂNDIA,FORTALEZA,BLUMENAU,SC
89023430,RUA AGRONÔMICA,VALPARAISO,BLUMENAU,SC
89042150,RUA ÁGUA VERDE,ÁGUA VERDE,BLUMENAU,SC
89021410,RUA AIMORÉS,GARCIA,BLUMENAU,SC
89030090,RUA ALAGOAS,ITOUPAVA SECA,BLUMENAU,SC
89056130,RUA ALBERT EINSTEIN,FORTALEZA,BLUMENAU,SC
89056560,RUA ALBERT GOLL,FORTALEZA,BLUMENAU,SC
89053597,RUA ALBERT MARTIN,ITOUPAVA NORTE,BLUMENAU,SC
89032330,RUA ALBERT SCHULZ,PASSO MANSO,BLUMENAU,SC
89021360,RUA ALBERTO BARON,GARCIA,BLUMENAU,SC
89055050,RUA ALBERTO FELÍCIO ADRIANO,FORTALEZA,BLUMENAU,SC
89052220,RUA ALBERTO IZÍDIO CORRÊA,ITOUPAVA NORTE,BLUMENAU,SC
89012040,RUA ALBERTO JOÃO SOARES,VICTOR KONDER,BLUMENAU,SC
89057636,RUA ALBERTO KASULKE,TRIBESS,BLUMENAU,SC
89066330,RUA ALBERTO KATH,ITOUPAVAZINHA,BLUMENAU,SC
89012440,RUA ALBERTO KOFFKE,CENTRO,BLUMENAU,SC
89066520,RUA ALBERTO KRUGER,ITOUPAVAZINHA,BLUMENAU,SC
89046030,RUA ALBERTO LOBE,VELHA CENTRAL,BLUMENAU,SC
89051490,RUA ALBERTO LÚCIO BENTO,NOVA ESPERANÇA,BLUMENAU,SC
89032560,RUA ALBERTO MANZKE,PASSO MANSO,BLUMENAU,SC
89023040,RUA ALBERTO MÜLLER,VILA FORMOSA,BLUMENAU,SC
89020500,RUA ALBERTO PAMPLONA,GARCIA,BLUMENAU,SC
89026740,RUA ALBERTO PUHLER,PROGRESSO,BLUMENAU,SC
89015510,RUA ALBERTO RUSSI,VORSTADT,BLUMENAU,SC
89036200,RUA ALBERTO STEIN,VELHA,BLUMENAU,SC
89053513,RUA ALBINO ERSINGER,ITOUPAVA NORTE,BLUMENAU,SC
89031440,RUA ALBINO OSWALDO CLASEN,ESCOLA AGRÍCOLA,BLUMENAU,SC
89026650,RUA ALCIBÍADES REICHERT,PROGRESSO,BLUMENAU,SC
89046400,RUA ALCIDA DA SILVA TELLES,VELHA CENTRAL,BLUMENAU,SC
89031230,RUA ALCINDINO DE CAMPOS,ESCOLA AGRÍCOLA,BLUMENAU,SC
89066120,RUA ALDEMIRO PEREIRA,ITOUPAVA CENTRAL,BLUMENAU,SC
89036456,RUA ALEGRETE,VELHA,BLUMENAU,SC
89036580,RUA ALEIXO SCHNEIDER,ÁGUA VERDE,BLUMENAU,SC
89046639,RUA ALEMANHA,VELHA CENTRAL,BLUMENAU,SC
89068160,RUA ALEX BORCHARDT,ITOUPAVA CENTRAL,BLUMENAU,SC
89065810,RUA ALEX ROBE,SALTO DO NORTE,BLUMENAU,SC
89070750,RUA ALEX STEEN,BADENFURT,BLUMENAU,SC
89065390,RUA ALEX VETTER,SALTO DO NORTE,BLUMENAU,SC
89010670,RUA ALEXANDER FLEMMING,BOM RETIRO,BLUMENAU,SC
89051365,RUA ALEXANDRE COSTA,NOVA ESPERANÇA,BLUMENAU,SC
89037290,RUA ALEXANDRE DE SOUZA,ÁGUA VERDE,BLUMENAU,SC
89057030,RUA ALEXANDRE GRAHAN BELL,FORTALEZA,BLUMENAU,SC
89070570,RUA ALEXANDRE KRENKEL,SALTO DO NORTE,BLUMENAU,SC
89027600,RUA ALEXANDRE PFIFFER,PROGRESSO,BLUMENAU,SC
89058003,RUA RAUL ALEXANDRE PISKE,FORTALEZA ALTA,BLUMENAU,SC
89052430,RUA ALEXANDRE VOLTA,ITOUPAVA NORTE,BLUMENAU,SC
89037097,RUA ALFERES JÚLIO SAMETZKI,ÁGUA VERDE,BLUMENAU,SC
89037090,RUA ALFERES VON SECKENDORF,ÁGUA VERDE,BLUMENAU,SC
89052260,RUA ALFONS PFUETZENREITER,ITOUPAVA NORTE,BLUMENAU,SC
89037604,RUA ALFONSO BRAGAGNOLO,ESCOLA AGRÍCOLA,BLUMENAU,SC
89035380,RUA ALFONSO BUERGER,VILA NOVA,BLUMENAU,SC
89051240,RUA ALFONSO DE JESUS,PONTA AGUDA,BLUMENAU,SC
89041160,RUA ALFONSO GROSCH,VELHA,BLUMENAU,SC
89056417,RUA ALFONSO HASKEL,FORTALEZA,BLUMENAU,SC
89057560,RUA ALFONSO REITER,TRIBESS,BLUMENAU,SC
89037035,RUA ALFONSO SOUZA E SILVA,ÁGUA VERDE,BLUMENAU,SC
89068220,RUA ALFREDO BAUER,ITOUPAVA CENTRAL,BLUMENAU,SC
89056487,RUA ALFREDO BERNARDINO,FORTALEZA,BLUMENAU,SC
89026025,RUA ALFREDO DE OLIVEIRA,VALPARAISO,BLUMENAU,SC
89069410,RUA ALFREDO DEMM,ITOUPAVA CENTRAL,BLUMENAU,SC
89030108,RUA ALFREDO GUNTHER,ITOUPAVA SECA,BLUMENAU,SC
89030410,RUA ALFREDO HERING,ITOUPAVA SECA,BLUMENAU,SC
89062300,RUA ALFREDO KERTISCHKA,ITOUPAVA CENTRAL,BLUMENAU,SC
89057620,RUA ALFREDO LANSER,TRIBESS,BLUMENAU,SC
89032090,RUA ALFREDO LEBER,SALTO WEISSBACH,BLUMENAU,SC
89040450,RUA ALFREDO MORSCH,VELHA CENTRAL,BLUMENAU,SC
89045180,RUA ALFREDO RODRIGUES,VELHA,BLUMENAU,SC
89031330,RUA ALFREDO ROEDEL,ESCOLA AGRÍCOLA,BLUMENAU,SC
89022490,RUA ALFREDO ROSA GONÇALVES,GARCIA,BLUMENAU,SC
89056405,RUA ALFREDO ROTHENBURG,FORTALEZA,BLUMENAU,SC
89036110,RUA ALFREDO STREHLAU,VELHA,BLUMENAU,SC
89070600,RUA ALICE FERREIRA DOS SANTOS,BADENFURT,BLUMENAU,SC
89035071,RUA ALICE HERING,VILA NOVA,BLUMENAU,SC
89057180,RUA ALIDA KNISS,FORTALEZA,BLUMENAU,SC
89062040,RUA ALIDA POMMERENING,ITOUPAVA CENTRAL,BLUMENAU,SC
89031250,RUA ALINE,ESCOLA AGRÍCOLA,BLUMENAU,SC
89046355,RUA ALMA BARG,PASSO MANSO,BLUMENAU,SC
89046040,RUA ALMA BREHMER,VELHA CENTRAL,BLUMENAU,SC
89035115,RUA ALMA HASKEL,VILA NOVA,BLUMENAU,SC
89053500,RUA ALMIRANTE ARMIN ZIMMERMANN,ITOUPAVA NORTE,BLUMENAU,SC
89035401,RUA ALMIRANTE BARROSO - DE 541 AO FIM - LADO ÍMPAR,VILA NOVA,BLUMENAU,SC
89035400,RUA ALMIRANTE BARROSO - ATÉ 507/508,ITOUPAVA SECA,BLUMENAU,SC
89035402,RUA ALMIRANTE BARROSO - DE 540 AO FIM - LADO PAR,VILA NOVA,BLUMENAU,SC
89031280,RUA ALMIRANTE LUCAS A BOITEUX,ESCOLA AGRÍCOLA,BLUMENAU,SC
89026320,RUA ALMIRANTE SALDANHA DA GAMA,PROGRESSO,BLUMENAU,SC
89035000,RUA ALMIRANTE TAMANDARÉ,VILA NOVA,BLUMENAU,SC
89032009,RUA ALOÍSIO BLAESING,PASSO MANSO,BLUMENAU,SC
89040280,RUA ALOÍSIO WIPPEL,VELHA CENTRAL,BLUMENAU,SC
89037640,RUA ALOYS DE ZUTTER,ESCOLA AGRÍCOLA,BLUMENAU,SC
89020230,RUA ALPINÓPOLIS,GARCIA,BLUMENAU,SC
89042360,RUA ALTAIR PÊRA,ÁGUA VERDE,BLUMENAU,SC
89035390,RUA ALTAMIRO ZEN,VILA NOVA,BLUMENAU,SC
89045225,RUA ALVACY PIZZOLATTI,VELHA,BLUMENAU,SC
89037753,RUA ALVIR KOEHLER,ESCOLA AGRÍCOLA,BLUMENAU,SC
89068140,RUA ALVORADA,ITOUPAVA CENTRAL,BLUMENAU,SC
89041530,RUA ALWIN BECKMANN,ÁGUA VERDE,BLUMENAU,SC
89069360,RUA ALWIN FRITZKE,ITOUPAVA CENTRAL,BLUMENAU,SC
89021400,RUA ALWIN KAESTNER,GARCIA,BLUMENAU,SC
89026020,RUA ALWIN LUIZ HAENSCH,VALPARAISO,BLUMENAU,SC
89075305,RUA ALWIN MÜLLER,VILA ITOUPAVA,BLUMENAU,SC
89068070,RUA ALWIN VENSKE,ITOUPAVA CENTRAL,BLUMENAU,SC
89069020,RUA ALWIN WACHHOLZ,ITOUPAVA CENTRAL,BLUMENAU,SC
89072210,RUA AMÁLIA REITER,BADENFURT,BLUMENAU,SC
89027490,RUA AMANDA SCHWABE,PROGRESSO,BLUMENAU,SC
89025410,RUA AMANDA TEREZA FELSKY,GLÓRIA,BLUMENAU,SC
89057670,RUA AMANDA TRIBESS,TRIBESS,BLUMENAU,SC
89010420,RUA AMAPÁ,JARDIM BLUMENAU,BLUMENAU,SC
89070580,RUA AMARIO WRUCK,SALTO DO NORTE,BLUMENAU,SC
89046568,RUA AMARO LUIZ ZEFERINO,VELHA CENTRAL,BLUMENAU,SC
89020001,RUA AMAZONAS - ATÉ 1213 - LADO ÍMPAR,GARCIA,BLUMENAU,SC
89020000,RUA AMAZONAS - ATÉ 1056 - LADO PAR,GARCIA,BLUMENAU,SC
89021001,RUA AMAZONAS - DE 1215 A 1989 - LADO ÍMPAR,GARCIA,BLUMENAU,SC
89021000,RUA AMAZONAS - DE 1058 A 1920 - LADO PAR,GARCIA,BLUMENAU,SC
89022000,RUA AMAZONAS - DE 1991 A 2425 - LADO ÍMPAR,GARCIA,BLUMENAU,SC
89022001,RUA AMAZONAS - DE 1922 A 2500 - LADO PAR,GARCIA,BLUMENAU,SC
89022002,RUA AMAZONAS - DE 2502 A 3262 - LADO PAR,GARCIA,BLUMENAU,SC
89022003,RUA AMAZONAS - DE 2427 A 3201 - LADO ÍMPAR,GARCIA,BLUMENAU,SC
89027385,RUA AMÉLIA PATRÍCIO,PROGRESSO,BLUMENAU,SC
89042322,RUA AMÉLIA VENSKE,ÁGUA VERDE,BLUMENAU,SC
89031112,RUA DAS AMÉRICAS,DO SALTO,BLUMENAU,SC
89072240,RUA AMÉRICO VESPÚCIO,BADENFURT,BLUMENAU,SC
89066334,RUA AMOR PERFEITO,ITOUPAVAZINHA,BLUMENAU,SC
89070490,RUA AMSTERDAM,ITOUPAVAZINHA,BLUMENAU,SC
89040292,RUA ANA RAUTENBERG,VELHA CENTRAL,BLUMENAU,SC
89015640,RUA ANANIAS DA SILVA,VORSTADT,BLUMENAU,SC
89026784,RUA ANAPOLINA,PROGRESSO,BLUMENAU,SC
89012410,RUA ANÁPOLIS,CENTRO,BLUMENAU,SC
89055250,RUA ANASTÁCIA,FORTALEZA,BLUMENAU,SC
89042210,RUA ANASTÁCIO RAYMUNDO DA SILVA,ÁGUA VERDE,BLUMENAU,SC
89072280,RUA ANDORRA,BADENFURT,BLUMENAU,SC
89021310,RUA ANDRÉ BOETTCHER,GARCIA,BLUMENAU,SC
89012192,RUA ANDRÉ JUNCK,VICTOR KONDER,BLUMENAU,SC
89026830,RUA ANDRÉ NICOLETTI,PROGRESSO,BLUMENAU,SC
89031420,RUA ANDREAS KINAS,ESCOLA AGRÍCOLA,BLUMENAU,SC
89015360,RUA ANDRINO FERMINO SERPA,VORSTADT,BLUMENAU,SC
89066325,RUA ÂNGELA GRASSMANN,ITOUPAVAZINHA,BLUMENAU,SC
89062030,RUA ÂNGELA LEICHT,ITOUPAVA CENTRAL,BLUMENAU,SC
89069260,RUA ÂNGELA MUELLER,ITOUPAVA CENTRAL,BLUMENAU,SC
89041130,RUA ANGELINA CORDEIRO HERKENHOFF,VELHA,BLUMENAU,SC
89070550,RUA ÂNGELO BRESSANINI,SALTO DO NORTE,BLUMENAU,SC
89057060,RUA ÂNGELO JOSÉ HERMES,FORTALEZA,BLUMENAU,SC
89027525,RUA ÂNGELO MORETO,PROGRESSO,BLUMENAU,SC
89027360,RUA ÂNGELO VANELLI,PROGRESSO,BLUMENAU,SC
89045070,RUA ÂNGELO XENOFONTES LENZI,VELHA,BLUMENAU,SC
89056020,RUA ANGRA DOS REIS,FORTALEZA,BLUMENAU,SC
89074500,RUA ANHEMBI,TESTO SALTO,BLUMENAU,SC
89022390,RUA ANITA GARIBALDI,GARCIA,BLUMENAU,SC
89015350,RUA ANITÁPOLIS,VORSTADT,BLUMENAU,SC
89058005,RUA ANNA DEBATIN,FORTALEZA ALTA,BLUMENAU,SC
89027390,RUA ANNA DENONTI SMANIOTTO,PROGRESSO,BLUMENAU,SC
89074152,RUA ANNA DUWE,TESTO SALTO,BLUMENAU,SC
89070605,RUA ANNA FELISBINO,BADENFURT,BLUMENAU,SC
89037710,RUA ANNA GALS KRUGER,ESCOLA AGRÍCOLA,BLUMENAU,SC
89040120,RUA ANNA GERMER,VELHA,BLUMENAU,SC
89027320,RUA ANNA GROH,PROGRESSO,BLUMENAU,SC
89045370,RUA ANNA HEIDRICH,VELHA CENTRAL,BLUMENAU,SC
89069415,RUA ANNA MANKE,ITOUPAVA CENTRAL,BLUMENAU,SC
89060360,RUA ANNA ROSEMANN,FIDÉLIS,BLUMENAU,SC
89027520,RUA ANNA ROSENBROCK,PROGRESSO,BLUMENAU,SC
89010265,RUA ANNA ROSSMARK,CENTRO,BLUMENAU,SC
89045320,RUA ANSELMO BONA,VELHA CENTRAL,BLUMENAU,SC
89041600,PRAÇA ANTENOR CARVALHO,ÁGUA VERDE,BLUMENAU,SC
89036550,RUA ANTENOR ZIMMERMANN,ÁGUA VERDE,BLUMENAU,SC
89050080,RUA ANTON RIEDEL,PONTA AGUDA,BLUMENAU,SC
89031430,RUA ANTONIETA DE BARROS,ESCOLA AGRÍCOLA,BLUMENAU,SC
89052650,RUA ANTONINA,ITOUPAVA NORTE,BLUMENAU,SC
89046610,RUA ANTÔNIO BENASSI,VELHA CENTRAL,BLUMENAU,SC
89025450,RUA ANTÔNIO BIANCHI,GLÓRIA,BLUMENAU,SC
89035310,RUA ANTÔNIO CÂNDIDO DE FIGUEIREDO,VILA NOVA,BLUMENAU,SC
89075440,RUA ANTÔNIO DA SILVA,VILA ITOUPAVA,BLUMENAU,SC
89031530,RUA ANTÔNIO DOMINGOS MACHADO,DO SALTO,BLUMENAU,SC
89025545,RUA ANTÔNIO DOS SANTOS,GLÓRIA,BLUMENAU,SC
89037605,RUA ANTÔNIO EUZÉBIO REINERT,ESCOLA AGRÍCOLA,BLUMENAU,SC
89051450,RUA ANTÔNIO FERMINO CUNHA,NOVA ESPERANÇA,BLUMENAU,SC
89025480,RUA ANTÔNIO FRANCISCO OLIVEIRA,GLÓRIA,BLUMENAU,SC
89056260,RUA ANTÔNIO GORGIK,FORTALEZA,BLUMENAU,SC
89069055,RUA ANTÔNIO INÁCIO CARDOSO,ITOUPAVA CENTRAL,BLUMENAU,SC
89074190,RUA ANTÔNIO INÁCIO KONS,TESTO SALTO,BLUMENAU,SC
89051560,RUA ANTÔNIO JACINTO DOS SANTOS,NOVA ESPERANÇA,BLUMENAU,SC
89052401,RUA ANTÔNIO JULIANELLI,ITOUPAVA NORTE,BLUMENAU,SC
89056090,RUA ANTÔNIO JUNKES,FORTALEZA,BLUMENAU,SC
89055520,RUA ANTÔNIO LANSER,TRIBESS,BLUMENAU,SC
89023770,RUA ANTÔNIO LOPES,VALPARAISO,BLUMENAU,SC
89037455,RUA ANTÔNIO MARCOLINO MEURER,SALTO WEISSBACH,BLUMENAU,SC
89027730,RUA ANTÔNIO MONTAGNA,PROGRESSO,BLUMENAU,SC
89075285,RUA ANTÔNIO OECHSLER,VILA ITOUPAVA,BLUMENAU,SC
89025070,RUA ANTÔNIO PAULO LEITE,GLÓRIA,BLUMENAU,SC
89036835,RUA ANTÔNIO PROTASIO DE OLIVEIRA,VELHA,BLUMENAU,SC
89012320,RUA ANTÔNIO QUIRINO WALDRICH,BOA VISTA,BLUMENAU,SC
89040270,RUA ANTÔNIO RAISER,VELHA CENTRAL,BLUMENAU,SC
89050550,RUA ANTÔNIO RAULINO,PONTA AGUDA,BLUMENAU,SC
89056170,RUA ANTÔNIO RODRIGUES DA SILVA,FORTALEZA,BLUMENAU,SC
89027010,RUA ANTÔNIO SCHLOSSER,PROGRESSO,BLUMENAU,SC
89022240,RUA ANTÔNIO SERAFHIN MARQUETTI,GARCIA,BLUMENAU,SC
89020690,RUA ANTÔNIO SOFIATI,GARCIA,BLUMENAU,SC
89015400,RUA ANTÔNIO TREIS,VORSTADT,BLUMENAU,SC
89050510,RUA ANTÔNIO CARDOSO,PONTA AGUDA,BLUMENAU,SC
89046460,RUA ANTÚRIO,VELHA CENTRAL,BLUMENAU,SC
89062214,RUA APIÚNA,ITOUPAVA CENTRAL,BLUMENAU,SC
89037020,RUA APOLÔNIA VON BUETTNER,ÁGUA VERDE,BLUMENAU,SC
89021240,RUA APUCARANA,GARCIA,BLUMENAU,SC
89037740,RUA AQUIDABA,ESCOLA AGRÍCOLA,BLUMENAU,SC
89052374,RUA ARABUTÃ,ITOUPAVA NORTE,BLUMENAU,SC
89023260,RUA ARAÇÁ,VALPARAISO,BLUMENAU,SC
89030080,RUA ARAÇATUBA,ITOUPAVA SECA,BLUMENAU,SC
89025210,RUA ARAGUAIA,GLÓRIA,BLUMENAU,SC
89037016,RUA ARÃO MARQUES FIRMO,VILA NOVA,BLUMENAU,SC
89050195,RUA ARAPONGAS,PONTA AGUDA,BLUMENAU,SC
89021450,RUA ARAPOTI,GARCIA,BLUMENAU,SC
89020300,RUA ARARANGUÁ - ATÉ 814/815,GARCIA,BLUMENAU,SC
89020301,RUA ARARANGUÁ - DE 816/817 A 1345/1346,GARCIA,BLUMENAU,SC
89026140,RUA ARARAQUARA,PROGRESSO,BLUMENAU,SC
89036452,RUA ARARAS,VELHA,BLUMENAU,SC
89012030,RUA ARARIPÉ,VICTOR KONDER,BLUMENAU,SC
89040020,RUA ARAUCÁRIA,VELHA,BLUMENAU,SC
89020330,RUA ARAXÁ,GARCIA,BLUMENAU,SC
89040110,RUA ARCÁDIA LUZITANA,VELHA,BLUMENAU,SC
89055560,RUA ARGEMIRO PINHEIRO DA SILVA,TRIBESS,BLUMENAU,SC
89065330,RUA ARI SANTERRI,SALTO DO NORTE,BLUMENAU,SC
89020515,RUA ARISTIDES DE MILETO,GARCIA,BLUMENAU,SC
89031324,RUA ARISTIDES JOÃO LARGURA,ESCOLA AGRÍCOLA,BLUMENAU,SC
89037840,RUA ARISTIDES SIMÃO SANTIAGO,ESCOLA AGRÍCOLA,BLUMENAU,SC
89068030,RUA ARMIN PAGEL,ITOUPAVA CENTRAL,BLUMENAU,SC
89036840,RUA ARMINDO JOSÉ LEITE,VELHA,BLUMENAU,SC
89037595,PRAÇA ARNALDO MACHADO DA VEIGA,ESCOLA AGRÍCOLA,BLUMENAU,SC
89070040,RUA ARNO BARTH,BADENFURT,BLUMENAU,SC
89068185,RUA ARNO BERNARDES,ITOUPAVA CENTRAL,BLUMENAU,SC
89046256,RUA ARNO BOHR,PASSO MANSO,BLUMENAU,SC
89066350,RUA ARNO DELLING,ITOUPAVAZINHA,BLUMENAU,SC
89052170,RUA ARNO LUEDERS,ITOUPAVA NORTE,BLUMENAU,SC
89072200,RUA ARNOLD HEMMER,BADENFURT,BLUMENAU,SC
89040370,RUA ARNOLD ZICKUHR,VELHA CENTRAL,BLUMENAU,SC
89053120,RUA ARNOLDO CARL,ITOUPAVA NORTE,BLUMENAU,SC
89053480,RUA ARNOLDO HAERTEL,FORTALEZA,BLUMENAU,SC
89065290,RUA ARNOLDO KIRSTEN,SALTO DO NORTE,BLUMENAU,SC
89062420,RUA ARNOLDO MÜLLER,ITOUPAVA CENTRAL,BLUMENAU,SC
89032070,RUA ARNOLDO MUNCH,SALTO WEISSBACH,BLUMENAU,SC
89037040,RUA ARNOLDO PRIM,ÁGUA VERDE,BLUMENAU,SC
89046572,RUA ARNOLDO RÉGIS,VELHA CENTRAL,BLUMENAU,SC
89046310,RUA ARNOLDO REITER,PASSO MANSO,BLUMENAU,SC
89037050,RUA ARNOLDO RUEDIGER,ÁGUA VERDE,BLUMENAU,SC
89063120,RUA ARNOLDO VAN DEN BYLAARDT,ITOUPAVA CENTRAL,BLUMENAU,SC
89069220,RUA ARNOLDO VOLLES,ITOUPAVA CENTRAL,BLUMENAU,SC
89075405,RUA ARTHUR ALSLEBEN,VILA ITOUPAVA,BLUMENAU,SC
89065010,RUA ARTHUR DITTRICH,SALTO DO NORTE,BLUMENAU,SC
89030345,RUA ARTHUR HAERTEL,DO SALTO,BLUMENAU,SC
89066410,RUA ARTHUR HENSCHEL,ITOUPAVAZINHA,BLUMENAU,SC
89070240,RUA ARTHUR KUHL,BADENFURT,BLUMENAU,SC
89032180,RUA ARTHUR LINDNER,SALTO WEISSBACH,BLUMENAU,SC
89062350,RUA ARTHUR LITZENBERGER,ITOUPAVA CENTRAL,BLUMENAU,SC
89050560,RUA ARTHUR MUELLER,PONTA AGUDA,BLUMENAU,SC
89037630,RUA ARTHUR NAHRING,ESCOLA AGRÍCOLA,BLUMENAU,SC
89062200,RUA ARTHUR PEREGUDA,ITOUPAVA CENTRAL,BLUMENAU,SC
89041590,RUA ARTHUR RABE,ÁGUA VERDE,BLUMENAU,SC
89040040,RUA ARTHUR SCHREIBER,VELHA,BLUMENAU,SC
89060075,RUA ARTHUR SCHWANTZ,FORTALEZA ALTA,BLUMENAU,SC
89032290,RUA ARTHUR WEISE,ÁGUA VERDE,BLUMENAU,SC
89075430,RUA ARTHUR ZIEHLSDORF,VILA ITOUPAVA,BLUMENAU,SC
89074090,RUA DO ARTISTA,TESTO SALTO,BLUMENAU,SC
89030460,RUA ARTUR BONA,ITOUPAVA SECA,BLUMENAU,SC
89055455,RUA ARTUR ELLER,TRIBESS,BLUMENAU,SC
89046120,RUA ARTUR GRAHL,VELHA CENTRAL,BLUMENAU,SC
89075570,RUA ARTUR HERTEL,VILA ITOUPAVA,BLUMENAU,SC
89057220,RUA ARTUR PAMPLONA SOARES,FORTALEZA,BLUMENAU,SC
89042301,RUA ARTUR SCHLUPP,ÁGUA VERDE,BLUMENAU,SC
89070525,RUA ARY CONRADO METTE,ITOUPAVAZINHA,BLUMENAU,SC
89066240,RUA ARY ORLANDO FROEHLICH,ITOUPAVA CENTRAL,BLUMENAU,SC
89053520,RUA ARY TABORDA RIBAS,ITOUPAVA NORTE,BLUMENAU,SC
89022270,RUA ASCURRA,GARCIA,BLUMENAU,SC
89031114,RUA ÁSIA,DO SALTO,BLUMENAU,SC
89050120,RUA ASSUNÇÃO,PONTA AGUDA,BLUMENAU,SC
89050390,RUA DOS ASTECAS,PONTA AGUDA,BLUMENAU,SC
89040105,RUA ATANAGILDO JOSÉ NUNES,VELHA,BLUMENAU,SC
89065360,RUA AUGUST EWALD,SALTO DO NORTE,BLUMENAU,SC
89051090,RUA AUGUST FRIEDRICH WILHELM BECKER,PONTA AGUDA,BLUMENAU,SC
89022060,RUA AUGUST MULLER,GARCIA,BLUMENAU,SC
89068040,RUA AUGUST PAGEL,ITOUPAVA CENTRAL,BLUMENAU,SC
89026090,RUA AUGUST SANDNER,PROGRESSO,BLUMENAU,SC
89022475,RUA AUGUSTA,GARCIA,BLUMENAU,SC
89015050,RUA AUGUSTA ABRY,CENTRO,BLUMENAU,SC
89052180,RUA AUGUSTINHO NARDELLI,ITOUPAVA NORTE,BLUMENAU,SC
89020390,RUA AUGUSTINHO RODOLFO DA SILVA,GARCIA,BLUMENAU,SC
89075300,RUA AUGUSTO BAUER,VILA ITOUPAVA,BLUMENAU,SC
89035350,RUA AUGUSTO BENDINI,VILA NOVA,BLUMENAU,SC
89074050,RUA AUGUSTO BENNERTZ,TESTO SALTO,BLUMENAU,SC
89031470,RUA AUGUSTO BORK,ESCOLA AGRÍCOLA,BLUMENAU,SC
89046050,RUA AUGUSTO BREHMER FILHO,VELHA CENTRAL,BLUMENAU,SC
