CEP,Logradouro,Bairro,Cidade,UF
55030500,RUA SANTA MARIA GORETH,PETRÓPOLIS,CARUARU,PE
55028190,RUA SANTA MARTA,SANTA ROSA,CARUARU,PE
55028000,RUA SANTA RITA,SANTA ROSA,CARUARU,PE
55028200,RUA SANTA RITA DE CÁSSIA,SANTA ROSA,CARUARU,PE
55026261,TRAVESSA SANTA ROSA,SANTA ROSA,CARUARU,PE
55026260,RUA SANTA ROSA,SANTA ROSA,CARUARU,PE
55030490,RUA SANTA TEREZA,PETRÓPOLIS,CARUARU,PE
55014055,RUA SANTIAGO,MAURÍCIO DE NASSAU,CARUARU,PE
55019045,RUA SANTINA QUEIROZ DE ALBUQUERQUE,SÃO JOÃO DA ESCÓCIA,CARUARU,PE
55024165,RUA SANTINO CURSINO,INDIANÓPOLIS,CARUARU,PE
55018558,RUA SANTINO FÉLIX DOS SANTOS,SALGADO,CARUARU,PE
55020121,RUA SANTINO JOSÉ DOS SANTOS,RIACHÃO,CARUARU,PE
55016720,RUA ARMINDO PORTO,UNIVERSITÁRIO,CARUARU,PE
55010660,RUA SANTO AGOSTINHO,DIVINÓPOLIS,CARUARU,PE
55010061,1ª TRAVESSA SANTO AGOSTINO,JOÃO MOTA,CARUARU,PE
55010060,RUA SANTO AGOSTINHO,JOÃO MOTA,CARUARU,PE
55036151,RUA SANTO AMARO,KENNEDY,CARUARU,PE
55036150,AVENIDA SANTO AMARO,KENNEDY,CARUARU,PE
55008340,RUA SANTO ANDRÉ,NOSSA SENHORA DAS DORES,CARUARU,PE
55010021,TRAVESSA SANTO ANTÃO,JOÃO MOTA,CARUARU,PE
55010020,RUA SANTO ANTÃO,JOÃO MOTA,CARUARU,PE
55012750,RUA SANTO ANTÔNIO DE PÁDUA - ATÉ 250/251,MAURÍCIO DE NASSAU,CARUARU,PE
55014270,RUA SANTO ANTÔNIO DE PÁDUA - DE 252/253 AO FIM,MAURÍCIO DE NASSAU,CARUARU,PE
55008110,RUA SANTO ESTEVÃO,SÃO FRANCISCO,CARUARU,PE
55016500,RUA SANTO HELENO,UNIVERSITÁRIO,CARUARU,PE
55006131,TRAVESSA SANTOS DUMONT,SÃO FRANCISCO,CARUARU,PE
55006130,RUA SANTOS DUMONT,SÃO FRANCISCO,CARUARU,PE
55038080,RUA SÃO BENTO DO UNA,BOA VISTA,CARUARU,PE
55028260,RUA DOUTOR JOSÉ ROGOBERTO DE BARROS,SANTA ROSA,CARUARU,PE
55040110,RUA SÃO BRAZ,ALTO DO MOURA,CARUARU,PE
55008405,5ª TRAVESSA SÃO CAETANO,CENTENÁRIO,CARUARU,PE
55008403,3ª TRAVESSA SÃO CAETANO,CENTENÁRIO,CARUARU,PE
55008402,2ª TRAVESSA SÃO CAETANO,CENTENÁRIO,CARUARU,PE
55008400,RUA SÃO CAETANO,CENTENÁRIO,CARUARU,PE
55030300,RUA SÃO CARLOS,PETRÓPOLIS,CARUARU,PE
55032010,RUA SÃO CRISTÓVÃO,PETRÓPOLIS,CARUARU,PE
55040170,RUA SÃO DAMIÃO,ALTO DO MOURA,CARUARU,PE
55034120,RUA DALVINO ALVES PEDROSA,AGAMENOM MAGALHÃES,CARUARU,PE
55016740,RUA SÃO DOMINGOS,UNIVERSITÁRIO,CARUARU,PE
55012270,RUA SÃO FERNANDO,MAURÍCIO DE NASSAU,CARUARU,PE
55006271,TRAVESSA SÃO FRANCISCO,SÃO FRANCISCO,CARUARU,PE
55006045,PRAÇA SÃO FRANCISCO,SÃO FRANCISCO,CARUARU,PE
55016280,RUA SÃO FRANCISCO DA CALIFÓRNIA,SALGADO,CARUARU,PE
55014300,RUA SÃO GABRIEL,MAURÍCIO DE NASSAU,CARUARU,PE
55030420,AVENIDA BOM PASTOR - ATÉ 135/136,PETRÓPOLIS,CARUARU,PE
55032170,AVENIDA BOM PASTOR - DE 137/138 AO FIM,PETRÓPOLIS,CARUARU,PE
55034271,TRAVESSA SÃO JOÃO,CAIUCA,CARUARU,PE
55034270,AVENIDA SÃO JOÃO,CAIUCA,CARUARU,PE
55006412,2ª TRAVESSA SÃO JOÃO,SÃO FRANCISCO,CARUARU,PE
55018471,3ª TRAVESSA SÃO JOÃO DA ESCÓCIA,SALGADO,CARUARU,PE
55018470,RUA SÃO JOÃO DA ESCÓCIA,SALGADO,CARUARU,PE
55038400,RUA SÃO JOAQUIM DO MONTE,BOA VISTA,CARUARU,PE
55034480,RUA SÃO JOAQUIM DO MONTE,CAIUCA,CARUARU,PE
55016130,RUA SÃO JORGE,SALGADO,CARUARU,PE
55008143,3ª TRAVESSA SÃO JOSÉ,SÃO FRANCISCO,CARUARU,PE
55008142,2ª TRAVESSA SÃO JOSÉ,SÃO FRANCISCO,CARUARU,PE
55008085,1ª TRAVESSA SÃO JOSÉ,MORRO DO BOM JESUS,CARUARU,PE
55012020,RUA JOSÉ PEREIRA DE LIMA,MAURÍCIO DE NASSAU,CARUARU,PE
55012021,RUA JOSÉ HONORATO DAS NEVES,MAURÍCIO DE NASSAU,CARUARU,PE
55008140,AVENIDA SÃO JOSÉ,SÃO FRANCISCO,CARUARU,PE
55008141,RUA JOSÉ HONORATO DAS NEVES,SÃO FRANCISCO,CARUARU,PE
55014336,TRAVESSA SÃO JOSÉ DA LAJE,MAURÍCIO DE NASSAU,CARUARU,PE
55014337,BECO SÃO JOSÉ DA LAJE,MAURÍCIO DE NASSAU,CARUARU,PE
55038160,RUA SÃO JOSÉ DO EGITO (COHAB L),BOA VISTA,CARUARU,PE
55036190,RUA SÃO JUDAS TADEU,KENNEDY,CARUARU,PE
55004440,RUA SÃO JULIÃO,NOSSA SENHORA DAS DORES,CARUARU,PE
55014780,AVENIDA SÃO LOURENÇO,NOVA CARUARU,CARUARU,PE
55028395,RUA SÃO LOURENÇO,VASSOURAL,CARUARU,PE
55030430,RUA DOUTOR JOSÉ DE SOUZA DANTAS FILHO - ATÉ 67/68,PETRÓPOLIS,CARUARU,PE
55032180,RUA DOUTOR JOSÉ DE SOUZA DANTAS FILHO - DE 69/70 AO FIM,PETRÓPOLIS,CARUARU,PE
55030192,2ª TRAVESSA SÃO LUÍS,VASSOURAL,CARUARU,PE
55030193,3ª TRAVESSA SÃO LUÍS,VASSOURAL,CARUARU,PE
55028250,RUA SÃO LUÍS,SANTA ROSA,CARUARU,PE
55028251,TRAVESSA SÃO LUÍS,SANTA ROSA,CARUARU,PE
55030191,TRAVESSA SÃO LUÍS,VASSOURAL,CARUARU,PE
55030190,RUA SÃO LUÍS,VASSOURAL,CARUARU,PE
55006341,TRAVESSA SÃO MATEUS,SÃO FRANCISCO,CARUARU,PE
55014267,AVENIDA SÃO PATRÍCIO,MAURÍCIO DE NASSAU,CARUARU,PE
55012003,3ª TRAVESSA SÃO PAULO,MAURÍCIO DE NASSAU,CARUARU,PE
55012002,2ª TRAVESSA SÃO PAULO,MAURÍCIO DE NASSAU,CARUARU,PE
55012000,RUA SÃO PAULO,MAURÍCIO DE NASSAU,CARUARU,PE
55038155,AVENIDA SÃO PAULO,BOA VISTA,CARUARU,PE
55006070,RUA SÃO PEDRO,SÃO FRANCISCO,CARUARU,PE
55014490,RUA SÃO RAFAEL,NOVA CARUARU,CARUARU,PE
55004393,3ª TRAVESSA SÃO ROQUE,NOSSA SENHORA DAS DORES,CARUARU,PE
55004390,RUA SÃO ROQUE,NOSSA SENHORA DAS DORES,CARUARU,PE
55018133,3ª TRAVESSA SÃO SALVADOR,SALGADO,CARUARU,PE
55018132,2ª TRAVESSA SÃO SALVADOR,SALGADO,CARUARU,PE
55018131,1ª TRAVESSA SÃO SALVADOR,SALGADO,CARUARU,PE
55018130,RUA SÃO SALVADOR,SALGADO,CARUARU,PE
55004133,3ª TRAVESSA SÃO SEBASTIÃO,NOSSA SENHORA DAS DORES,CARUARU,PE
55004131,1ª TRAVESSA SÃO SEBASTIÃO,NOSSA SENHORA DAS DORES,CARUARU,PE
55004130,RUA SÃO SEBASTIÃO,NOSSA SENHORA DAS DORES,CARUARU,PE
55040030,2ª TRAVESSA SÃO SEBASTIÃO,ALTO DO MOURA,CARUARU,PE
55040080,RUA SÃO SEBASTIÃO,ALTO DO MOURA,CARUARU,PE
55040090,1ª TRAVESSA SÃO SEBASTIÃO,ALTO DO MOURA,CARUARU,PE
55004134,4ª TRAVESSA SÃO SEBASTIÃO,NOSSA SENHORA DAS DORES,CARUARU,PE
55036345,RUA SÃO SILVESTRE,KENNEDY,CARUARU,PE
55021305,RUA SÃO TIAGO,CIDADE JARDIM,CARUARU,PE
55028580,RUA SÃO TOMAZ,VASSOURAL,CARUARU,PE
55030290,RUA JORNALISTA PAULO OLIVEIRA,PETRÓPOLIS,CARUARU,PE
55002260,RUA SÃO VICENTE DE PAULA,NOSSA SENHORA DAS DORES,CARUARU,PE
55040100,RUA SÃO VICENTE DE PAULA,ALTO DO MOURA,CARUARU,PE
55038570,RUA SÃO VICENTE FÉRRER,BOA VISTA,CARUARU,PE
55012240,RUA SÃO ZACARIAS,MAURÍCIO DE NASSAU,CARUARU,PE
55004062,2ª TRAVESSA DOS SAPATEIROS,NOSSA SENHORA DAS DORES,CARUARU,PE
55004063,RUA JOSÉ MARINHO DOS SANTOS,NOSSA SENHORA DAS DORES,CARUARU,PE
55004061,1ª TRAVESSA DOS SAPATEIROS,NOSSA SENHORA DAS DORES,CARUARU,PE
55004060,RUA DOS SAPATEIROS,NOSSA SENHORA DAS DORES,CARUARU,PE
55030130,RUA SARGENTO AFONSO BARRETO,VASSOURAL,CARUARU,PE
55022360,RUA SARGENTO LUÍS DE SIQUEIRA,RENDEIRAS,CARUARU,PE
55016090,RUA SATURNINO DE BRITO,SALGADO,CARUARU,PE
55030556,RUA DA SAUDADE-A,PETRÓPOLIS,CARUARU,PE
55030555,RUA DA SAUDADE,PETRÓPOLIS,CARUARU,PE
55008262,2ª TRAVESSA DA SÉ,MORRO DO BOM JESUS,CARUARU,PE
55008261,1ª TRAVESSA DA SÉ,MORRO DO BOM JESUS,CARUARU,PE
55008269,RUA FRANCISCA MARIA DE OLIVEIRA,MORRO DO BOM JESUS,CARUARU,PE
55008268,RUA SEVERINO DE LIMA,MORRO DO BOM JESUS,CARUARU,PE
55008267,7ª TRAVESSA DA SÉ,MORRO DO BOM JESUS,CARUARU,PE
55008264,4ª TRAVESSA DA SÉ,MORRO DO BOM JESUS,CARUARU,PE
55008263,3ª TRAVESSA DA SÉ,MORRO DO BOM JESUS,CARUARU,PE
55008265,5ª TRAVESSA DA SÉ,MORRO DO BOM JESUS,CARUARU,PE
55016110,RUA SEBASTIÃO AFONSO LISBOA,UNIVERSITÁRIO,CARUARU,PE
55008385,RUA SEBASTIÃO ALVES CORREIA,CENTENÁRIO,CARUARU,PE
55022445,RUA SEBASTIÃO CIRÍACO TABOSA,RENDEIRAS,CARUARU,PE
55022530,RUA SEBASTIÃO JOSÉ DA SILVA,RENDEIRAS,CARUARU,PE
55036260,RUA SEBASTIÃO JOSÉ DE MENEZES,KENNEDY,CARUARU,PE
55014635,RUA SENADOR ANTÔNIO JOSÉ DE LIMA,MAURÍCIO DE NASSAU,CARUARU,PE
55024700,RUA SENADOR FRANCISCO PESSOA DE QUEIROZ,INDIANÓPOLIS,CARUARU,PE
55036134,PRAÇA SENADOR MARCOS FREIRE,KENNEDY,CARUARU,PE
55019155,RUA SENADOR NILO COELHO,SÃO JOÃO DA ESCÓCIA,CARUARU,PE
55034050,RUA SENADOR PAULO PESSOA GUERRA,CAIUCA,CARUARU,PE
55004055,PRAÇA SENADOR TEOTÔNIO VILELA,NOSSA SENHORA DAS DORES,CARUARU,PE
55018051,TRAVESSA SENHOR DO BONFIM,SALGADO,CARUARU,PE
55018050,RUA SENHOR DO BONFIM,SALGADO,CARUARU,PE
55012061,RUA SÉRGIO BEZERRA DE CARVALHO,MAURÍCIO DE NASSAU,CARUARU,PE
55024270,RUA SÉRGIO LORETO,INDIANÓPOLIS,CARUARU,PE
55024271,TRAVESSA SÉRGIO LORETO,INDIANÓPOLIS,CARUARU,PE
55024272,2ª TRAVESSA SÉRGIO LORETO,INDIANÓPOLIS,CARUARU,PE
55038015,RUA SIRINHAÉM,BOA VISTA,CARUARU,PE
55038450,RUA SERTÂNIA,BOA VISTA,CARUARU,PE
55022490,RUA SESSENTA,RENDEIRAS,CARUARU,PE
55022485,RUA SESSENTA E UM,RENDEIRAS,CARUARU,PE
55004150,RUA SETE DE SETEMBRO,NOSSA SENHORA DAS DORES,CARUARU,PE
55022005,RUA SETENTA E NOVE,RENDEIRAS,CARUARU,PE
55016291,TRAVESSA SEVERINO AFONSO,SALGADO,CARUARU,PE
55016290,RUA SEVERINO AFONSO,SALGADO,CARUARU,PE
55022320,RUA SEVERINO CÉSAR DE ALBUQUERQUE,RENDEIRAS,CARUARU,PE
55006165,RUA SEVERINO CORREIA DE ARAÚJO,SÃO FRANCISCO,CARUARU,PE
55034150,RUA SEVERINO DE LIMA SÁ (LIMA DO PARQUE),AGAMENOM MAGALHÃES,CARUARU,PE
55012555,PRAÇA SEVERINO DE MENEZES,MAURÍCIO DE NASSAU,CARUARU,PE
55006055,RUA SEVERINO DE OLIVEIRA MELO,SÃO FRANCISCO,CARUARU,PE
55006065,TRAVESSA SEVERINO DE OLIVEIRA MELO,SÃO FRANCISCO,CARUARU,PE
55038769,RUA SEVERINO DIAMANTINO,BOA VISTA,CARUARU,PE
55019110,RUA SEVERINO FÉLIX DOS SANTOS,SÃO JOÃO DA ESCÓCIA,CARUARU,PE
55040060,RUA SEVERINO HENRIQUE,ALTO DO MOURA,CARUARU,PE
55040255,RUA SEVERINO LEITE DA SILVA,ALTO DO MOURA,CARUARU,PE
55024610,RUA SEVERINO MARQUES RAMOS,INDIANÓPOLIS,CARUARU,PE
55004308,RUA SEVERINO PEDRO DA SILVA (GILSON DA VENDA),NOSSA SENHORA DAS DORES,CARUARU,PE
55030335,RUA SEVERINO PEREIRA DA SILVA (SIVO),PETRÓPOLIS,CARUARU,PE
55028018,RUA SEVERINO RIBEIRO DA SILVA,SANTA ROSA,CARUARU,PE
55018737,RUA SEVERINO RIPARDO,SALGADO,CARUARU,PE
55006041,TRAVESSA DOM SEVERINO VIEIRA DE MELO,SÃO FRANCISCO,CARUARU,PE
55020390,RUA SIGISMUNDO GONÇALVES,SALGADO,CARUARU,PE
55004201,PRAÇA SILVA FILHO,NOSSA SENHORA DAS DORES,CARUARU,PE
55004210,RUA SILVA JARDIM,NOSSA SENHORA DAS DORES,CARUARU,PE
55004485,RUA SILVESTRE FERREIRA DE SOUZA,NOSSA SENHORA DAS DORES,CARUARU,PE
55012380,RUA SILVINO MACÊDO,MAURÍCIO DE NASSAU,CARUARU,PE
55030440,RUA SÍLVIO ROMERO - ATÉ 171/172,PINHEIRÓPOLIS,CARUARU,PE
55032200,RUA SÍLVIO ROMERO - DE 173/174 AO FIM,PINHEIRÓPOLIS,CARUARU,PE
55038490,RUA SÍTIO DOS MOREIRAS,BOA VISTA,CARUARU,PE
55014373,PRAÇA SIZENANDO GUILHERME DE AZEVEDO,MAURÍCIO DE NASSAU,CARUARU,PE
55006310,RUA SIZENANDO LEITE,SÃO FRANCISCO,CARUARU,PE
55014750,RUA SOBRAL,MAURÍCIO DE NASSAU,CARUARU,PE
55031110,RUA SOCIÓLOGO BETINHO,CIDADE ALTA,CARUARU,PE
55002470,RUA SOUZA CALDAS,NOSSA SENHORA DAS DORES,CARUARU,PE
55008211,TRAVESSA SUÍÇA,CENTENÁRIO,CARUARU,PE
55008210,AVENIDA SUÍÇA,MORRO DO BOM JESUS,CARUARU,PE
55016630,RUA SUÍÇA,UNIVERSITÁRIO,CARUARU,PE
55038050,RUA SURUBIM,BOA VISTA,CARUARU,PE
55032340,RUA TABATINGA,PINHEIRÓPOLIS,CARUARU,PE
55024255,RUA TABELIÃO JOSÉ DOS PASSOS,INDIANÓPOLIS,CARUARU,PE
55030030,RUA TABOSA FILHO,VASSOURAL,CARUARU,PE
55031220,RUA TARCÍSIO TOSCANO,CIDADE ALTA,CARUARU,PE
55014760,AVENIDA TAVARES BASTOS,NOVA CARUARU,CARUARU,PE
55008120,RUA TENENTE ANTÔNIO FLORÊNCIO DO NASCIMENTO,MORRO DO BOM JESUS,CARUARU,PE
55012660,RUA TENENTE ANTÔNIO JOÃO,MAURÍCIO DE NASSAU,CARUARU,PE
55022650,RUA TENENTE HIPÓLITO PEREIRA DE MENDONÇA,RENDEIRAS,CARUARU,PE
55004500,RUA TENENTE RIVALDO RABELO,NOSSA SENHORA DAS DORES,CARUARU,PE
55020400,RUA TEODORO DE BRITO SOBRINHO,SALGADO,CARUARU,PE
55012620,RUA TEÓFILO DE FREITAS,MAURÍCIO DE NASSAU,CARUARU,PE
55012710,RUA TEÓFILO DIAS,MAURÍCIO DE NASSAU,CARUARU,PE
55030220,RUA TEÓFILO OTONI,PETRÓPOLIS,CARUARU,PE
55034330,RUA TEREZA CORDEIRO VALENÇA,CAIUCA,CARUARU,PE
55016460,AVENIDA TEREZINA,UNIVERSITÁRIO,CARUARU,PE
55012170,RUA TEREZINHA,MAURÍCIO DE NASSAU,CARUARU,PE
55038470,RUA TERRA NOVA,BOA VISTA,CARUARU,PE
55022460,RUA TERTULIANO FARIAS,RENDEIRAS,CARUARU,PE
55016300,RUA TEXAS,SALGADO,CARUARU,PE
55018062,2ª TRAVESSA DA TIJUCA,SALGADO,CARUARU,PE
55018061,1ª TRAVESSA DA TIJUCA,SALGADO,CARUARU,PE
55018060,RUA DA TIJUCA,SALGADO,CARUARU,PE
55008601,TRAVESSA TIMBAÚBA,SÃO FRANCISCO,CARUARU,PE
55008600,RUA LOURENÇO LOPES,SÃO FRANCISCO,CARUARU,PE
55038025,RUA LOURENÇO LOPES,BOA VISTA,CARUARU,PE
55020035,RUA TIMBIRAS,RIACHÃO,CARUARU,PE
55004072,2ª TRAVESSA TOBIAS BARRETO,NOSSA SENHORA DAS DORES,CARUARU,PE
55004071,TRAVESSA TOBIAS BARRETO,NOSSA SENHORA DAS DORES,CARUARU,PE
55004070,RUA TOBIAS BARRETO,NOSSA SENHORA DAS DORES,CARUARU,PE
55014770,RUA WALTER DA SILVA CASÉ,MAURÍCIO DE NASSAU,CARUARU,PE
55038789,RUA TODOS OS SANTOS,BOA VISTA,CARUARU,PE
55008520,RUA TOMAZ ANTÔNIO GONZAGA,SÃO FRANCISCO,CARUARU,PE
55008461,TRAVESSA TOPÁZIO,CENTENÁRIO,CARUARU,PE
55008460,RUA TOPÁZIO,CENTENÁRIO,CARUARU,PE
55038550,RUA TRACUNHAÉM,BOA VISTA,CARUARU,PE
55014650,AVENIDA TRANSATLÂNTICO,NOVA CARUARU,CARUARU,PE
55014640,AVENIDA TRANSCONTINENTAL,NOVA CARUARU,CARUARU,PE
55020365,RUA TRÊS,SALGADO,CARUARU,PE
55004400,RUA TRÊS DE MAIO,NOSSA SENHORA DAS DORES,CARUARU,PE
55032250,RUA TRÊS MARIAS,PINHEIRÓPOLIS,CARUARU,PE
55022263,RUA ANTÔNIO LIBERATO PEREIRA,RENDEIRAS,CARUARU,PE
55006002,2ª TRAVESSA TREZE DE MAIO,NOSSA SENHORA DAS DORES,CARUARU,PE
55006001,1ª TRAVESSA TREZE DE MAIO,NOSSA SENHORA DAS DORES,CARUARU,PE
55006003,TRAVESSA TREZE DE MAIO,NOSSA SENHORA DAS DORES,CARUARU,PE
55038410,RUA TRIUNFO,BOA VISTA,CARUARU,PE
55014010,RUA TROPICAL,MAURÍCIO DE NASSAU,CARUARU,PE
55016084,2º BECO TUPY,SALGADO,CARUARU,PE
55016083,PRAÇA TUPY,SALGADO,CARUARU,PE
55016080,RUA TUPY,SALGADO,CARUARU,PE
55018030,RUA JOÃO ANTÔNIO DA SILVA (JOÃO DE LÓ),SALGADO,CARUARU,PE
55016081,RUA TUPY-A,SALGADO,CARUARU,PE
55016082,RUA TUPY-B,SALGADO,CARUARU,PE
55006460,RUA ULISSES GUIMARÃES,SÃO FRANCISCO,CARUARU,PE
55018757,RUA ULISSES GUIMARÃES,SALGADO,CARUARU,PE
55006221,1ª TRAVESSA ULISSES PERMANBUCANO,SÃO FRANCISCO,CARUARU,PE
55024603,RUA UM,INDIANÓPOLIS,CARUARU,PE
55008250,RUA DA UNIÃO,MORRO DO BOM JESUS,CARUARU,PE
55008251,TRAVESSA DA UNIÃO,MORRO DO BOM JESUS,CARUARU,PE
55036185,RUA V-1,KENNEDY,CARUARU,PE
55036690,AVENIDA ANTÔNIO RAMOS DA SILVA,KENNEDY,CARUARU,PE
55024670,AVENIDA URGEL AMBRÓSIO DE QUEIROZ,INDIANÓPOLIS,CARUARU,PE
55024490,AVENIDA V-4,INDIANÓPOLIS,CARUARU,PE
55036665,AVENIDA V-4,KENNEDY,CARUARU,PE
55024650,AVENIDA ESTANISLAU CORDEIRO DE MELO,INDIANÓPOLIS,CARUARU,PE
55036165,RUA V-5,KENNEDY,CARUARU,PE
55022130,RUA VALDOMIR BEZERRA DA SILVA (NÚCLEO RESIDENCIAL SENADOR N,RENDEIRAS,CARUARU,PE
55018120,RUA VALDOMIRO MANOEL DA SILVA,SALGADO,CARUARU,PE
55024070,RUA VALDOMIRO SILVEIRA,INDIANÓPOLIS,CARUARU,PE
55006430,RUA WALFRIDO PEREIRA LISBOA,SÃO FRANCISCO,CARUARU,PE
55016417,RUA VARSÓVIA,UNIVERSITÁRIO,CARUARU,PE
55019205,RUA VÁRZEA DO CEDRO,SÃO JOÃO DA ESCÓCIA,CARUARU,PE
55014360,RUA VASCO FERNANDES COUTINHO,MAURÍCIO DE NASSAU,CARUARU,PE
55030170,RUA CANTOR LUIZ GONZAGA,VASSOURAL,CARUARU,PE
55030171,RUA DO ALCIDES LUIZ DE OLIVEIRA,VASSOURAL,CARUARU,PE
55024140,RUA VAZ DE CAMINHA,INDIANÓPOLIS,CARUARU,PE
55038680,RUA VENCESLAU BRÁZ,BOA VISTA,CARUARU,PE
55019070,RUA VENERANDA DE FREITAS TORRES,SÃO JOÃO DA ESCÓCIA,CARUARU,PE
55020591,TRAVESSA VENEZUELA,CEDRO,CARUARU,PE
55026270,RUA VENUSTRIANO CORREIA,SANTA ROSA,CARUARU,PE
55008000,AVENIDA VERA CRUZ,SÃO FRANCISCO,CARUARU,PE
55031160,RUA VERA MAGALHÃES,CIDADE ALTA,CARUARU,PE
55038065,RUA VEREADOR ADOLFO SILVA NETO,BOA VISTA,CARUARU,PE
55036390,RUA VEREADOR ZINO RODRIGUES,KENNEDY,CARUARU,PE
55026500,RUA VERTENTES,SANTA ROSA,CARUARU,PE
55038500,RUA VERTENTES,BOA VISTA,CARUARU,PE
55019055,RUA PINTOR VICENTE PEREIRA,SÃO JOÃO DA ESCÓCIA,CARUARU,PE
55010090,VILA VICENTINA JOSÉ VIEIRA DE ASSIS,JOÃO MOTA,CARUARU,PE
55006420,RUA VICTOR MEIRELES,SÃO FRANCISCO,CARUARU,PE
55006421,TRAVESSA VICTOR MEIRELES,SÃO FRANCISCO,CARUARU,PE
55004430,RUA VIDAL DE NEGREIROS,NOSSA SENHORA DAS DORES,CARUARU,PE
55008191,TRAVESSA VIGÁRIO ANTÔNIO JORGE,SÃO FRANCISCO,CARUARU,PE
55008190,RUA VIGÁRIO ANTÔNIO JORGE,SÃO FRANCISCO,CARUARU,PE
55002200,RUA VIGÁRIO FREIRE,NOSSA SENHORA DAS DORES,CARUARU,PE
55014551,TRAVESSA VIGILANTE RODOVIÁRIO,NOVA CARUARU,CARUARU,PE
55004103,2ª TRAVESSA SOUZA LIMA,NOSSA SENHORA DAS DORES,CARUARU,PE
55004302,RUA VINÍCIO FERNANDES DE LIMA,NOSSA SENHORA DAS DORES,CARUARU,PE
55031260,RUA VINÍCIUS DE MORAES,CIDADE ALTA,CARUARU,PE
55018753,AVENIDA DOUTOR LUIZ GONZAGA RÊGO,SALGADO,CARUARU,PE
55022200,RUA MARIA EUNICE DE FREITAS TABOSA,RENDEIRAS,CARUARU,PE
55004471,1ª TRAVESSA VINTE E SETE DE JANEIRO,NOSSA SENHORA DAS DORES,CARUARU,PE
55004470,RUA VINTE E SETE DE JANEIRO,NOSSA SENHORA DAS DORES,CARUARU,PE
55008510,RUA VIRGÍLIO DE MELO FRANCO,CENTENÁRIO,CARUARU,PE
55032390,RUA VISCONDE DE ABAETÉ,PETRÓPOLIS,CARUARU,PE
55032391,1ª TRAVESSA VISCONDE DE ABAETÉ,PETRÓPOLIS,CARUARU,PE
55030320,RUA VISCONDE DE CAIRU,PETRÓPOLIS,CARUARU,PE
55012011,RUA ANTÔNIO FRANCISCO,MAURÍCIO DE NASSAU,CARUARU,PE
55012012,RUA JOÃO CORDEIRO DE SILVA (PATR),MAURÍCIO DE NASSAU,CARUARU,PE
55012010,RUA VISCONDE DE INHAÚMA - ATÉ 947/948,MAURÍCIO DE NASSAU,CARUARU,PE
55014410,RUA VISCONDE DE INHAÚMA - DE 949/950 AO FIM,MAURÍCIO DE NASSAU,CARUARU,PE
55034325,RUA VISCONDE DE MAGÉ,CAIUCA,CARUARU,PE
55024220,RUA VISCONDE DE OURO PRETO,INDIANÓPOLIS,CARUARU,PE
55030330,RUA VISCONDE DE PELOTAS,PETRÓPOLIS,CARUARU,PE
55018240,RUA VISCONDE DE TAUNAY,SALGADO,CARUARU,PE
55024060,RUA VISCONDE DE URUGUAI,INDIANÓPOLIS,CARUARU,PE
55016190,RUA VITAL BRASIL,SALGADO,CARUARU,PE
55016520,RUA VITOR HUGO,UNIVERSITÁRIO,CARUARU,PE
55038710,PRAÇA WALDIAL ARAÚJO SILVA,BOA VISTA,CARUARU,PE
55012160,RUA WASHINGTON LUÍS,MAURÍCIO DE NASSAU,CARUARU,PE
55024010,PRAÇA SINHOZINHO,INDIANÓPOLIS,CARUARU,PE
55032360,RUA XINGU,PINHEIRÓPOLIS,CARUARU,PE
55032361,TRAVESSA XINGU,PINHEIRÓPOLIS,CARUARU,PE
55028010,RUA YOYO NUNES,SANTA ROSA,CARUARU,PE
55028425,RUA Z,VASSOURAL,CARUARU,PE
55024090,RUA ZACARIAS DE GÓES,INDIANÓPOLIS,CARUARU,PE
55018037,PRAÇA ZÉ DE INÊS,SALGADO,CARUARU,PE
55038200,AVENIDA ZÉ TATU,BOA VISTA,CARUARU,PE
55010580,RUA ZENAIDE MARIA SANTOS VASCONCELOS,DIVINÓPOLIS,CARUARU,PE
55018688,RUA ZINO RODRIGUES,SALGADO,CARUARU,PE
55040070,RUA ALTO SÃO JOSÉ,ALTO DO MOURA,CARUARU,PE
55024390,RUA ANTÔNIO BATISTA,INDIANÓPOLIS,CARUARU,PE
55040050,PRAÇA DO ARTESÃO,ALTO DO MOURA,CARUARU,PE
55028332,2ª TRAVESSA B,VASSOURAL,CARUARU,PE
55036015,RUA CAJÁ,KENNEDY,CARUARU,PE
55022190,RUA CAPITÃO ELIEL ALVES DE AZEVEDO,RENDEIRAS,CARUARU,PE
55028240,RUA DO CAUCÁSIO,SANTA ROSA,CARUARU,PE
55018575,RUA DÁRIO DA SILVA,SALGADO,CARUARU,PE
55002390,RUA ERASMO BRAGA,NOSSA SENHORA DAS DORES,CARUARU,PE
55016021,TRAVESSA GENERAL RABELO,SALGADO,CARUARU,PE
55036565,QUADRA H,KENNEDY,CARUARU,PE
55026435,RUA IVAN BRASIL RODRIGUES,SANTA ROSA,CARUARU,PE
55026540,RUA LUÍS COIMBRA,SANTA ROSA,CARUARU,PE
55018330,RUA MANOEL MARTINS DE ARAÚJO,SALGADO,CARUARU,PE
55038210,2ª TRAVESSA MARIA AUXILIADORA,BOA VISTA,CARUARU,PE
55038748,ESTRADA DOS MOCÓS,BOA VISTA,CARUARU,PE
