CEP,Logradouro,Bairro,Cidade,UF
78088456,RUA QUATROCENTOS E VINTE,TIJUCAL,CUIABÁ,MT
78005200,RUA ZULMIRA CANAVARROS,CENTRO-NORTE,CUIABÁ,MT
78098250,RUA A,SÃO SEBASTIÃO,CUIABÁ,MT
78050520,RUA A,BELA VISTA,CUIABÁ,MT
78095010,RUA APIACÁ,PARQUE ATALAIA,CUIABÁ,MT
78055711,RUA A,NOVO PARAÍSO,CUIABÁ,MT
78005825,RUA A,RESIDENCIAL CONCADORO,CUIABÁ,MT
78058164,AVENIDA CURIÓ (NÚC HAB CPA IV),MORADA DA SERRA,CUIABÁ,MT
78085560,RUA A (LOT DR ENZO RICCI),COXIPÓ,CUIABÁ,MT
78058851,RUA IVONETE PEREIRA DOS REIS,RESIDENCIAL ITAMARATI,CUIABÁ,MT
78093480,RUA ENGENHEIRO JOSÉ HERCÍLIO NETO SANTOS,JARDIM FORTALEZA,CUIABÁ,MT
78098676,AVENIDA A (LOT JD INDUSTRIÁRIO I),JARDIM INDUSTRIÁRIO,CUIABÁ,MT
78088620,RUA PALMEIRAS IMPERIAIS,JARDIM DOS IPÊS,CUIABÁ,MT
78090850,AVENIDA A,JARDIM MOSSORÓ,CUIABÁ,MT
78090558,TRAVESSA A,JARDIM MALOUF,CUIABÁ,MT
78090180,RUA A (LOT JD PRESIDENTE II),JARDIM PRESIDENTE,CUIABÁ,MT
78025564,AVENIDA A (LOT CAPÃO DO GAMA),PORTO,CUIABÁ,MT
78055730,AVENIDA A,JARDIM VITÓRIA,CUIABÁ,MT
78098576,TRAVESSA ELIDIA MORAES DA CRUZ (LOT PRQ N ESPERANÇA I),NOVA ESPERANÇA,CUIABÁ,MT
78058602,RUA A,PRIMEIRO DE MARÇO,CUIABÁ,MT
78090472,TRAVESSA ARARA (LOT RES ITAPAJÉ),RESIDENCIAL COXIPÓ,CUIABÁ,MT
78050400,RUA A,TERRA NOVA,CUIABÁ,MT
78040455,RUA A,RIBEIRÃO DA PONTE,CUIABÁ,MT
78095480,RUA A,RESIDENCIAL SÃO MATHEUS,CUIABÁ,MT
78050602,RUA A,SÃO ROQUE,CUIABÁ,MT
78053438,RUA A (ST NORTE),MORADA DO OURO,CUIABÁ,MT
78048418,RUA ESTIVA,ALVORADA,CUIABÁ,MT
78090654,RUA A-1 (LOT JD N SRA APARECIDA),NOSSA SENHORA APARECIDA,CUIABÁ,MT
78095250,RUA A-1,PARQUE CUIABÁ,CUIABÁ,MT
78098558,TRAVESSA BENEDITO PINHEIRO RIBEIRO (LOT PRQ N ESPERANÇA I),NOVA ESPERANÇA,CUIABÁ,MT
78098564,RUA A-10 (LOT PRQ N ESPERANÇA I),NOVA ESPERANÇA,CUIABÁ,MT
78095325,RUA A-2,PARQUE CUIABÁ,CUIABÁ,MT
78098577,TRAVESSA ANTÔNIO DE OLIVEIRA DANTAS (LOT PRQ N ESPERANÇA I),NOVA ESPERANÇA,CUIABÁ,MT
78095310,RUA A-3,PARQUE CUIABÁ,CUIABÁ,MT
78098578,TRAVESSA MANOEL CAETANO DE SOUZA XAVIER (LOT PRQ N ESPERANÇ,NOVA ESPERANÇA,CUIABÁ,MT
78095296,RUA A-4,PARQUE CUIABÁ,CUIABÁ,MT
78098584,TRAVESSA CLOVES DA CRUZ (LOT PRQ N ESPERANÇA I),NOVA ESPERANÇA,CUIABÁ,MT
78095470,RUA A-6,PARQUE CUIABÁ,CUIABÁ,MT
78098586,RUA A-7 (LOT PRQ N ESPERANÇA I),NOVA ESPERANÇA,CUIABÁ,MT
78098275,RUA A/D,DISTRITO INDUSTRIAL,CUIABÁ,MT
78098505,RUA A/X,DISTRITO INDUSTRIAL,CUIABÁ,MT
78043188,RUA DAS ACÁCIAS,JARDIM CUIABÁ,CUIABÁ,MT
78060708,RUA ACAPULCO,JARDIM DAS AMÉRICAS,CUIABÁ,MT
78050040,AVENIDA ACLIMAÇÃO,BOSQUE DA SAÚDE,CUIABÁ,MT
78055358,RUA ACORIZAL (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78048405,RUA ACORIZAL,ALVORADA,CUIABÁ,MT
78025503,RUA ACORIZAL (COHAB NOVA),PORTO,CUIABÁ,MT
78028750,RUA ACRE,CIDADE VERDE,CUIABÁ,MT
78055518,RUA LUIZ GERALDO DA SILVA (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78085200,RUA ADAUTO BOTELHO,COOPHEMA,CUIABÁ,MT
78050200,RUA ADOLFO LUTZ,BOSQUE DA SAÚDE,CUIABÁ,MT
78048193,RUA AFEGANISTÃO (JD MTE LÍBANO),ALVORADA,CUIABÁ,MT
78050120,RUA ÁGATA,BOSQUE DA SAÚDE,CUIABÁ,MT
78030210,AVENIDA AGRÍCOLA PAES DE BARROS - DE 703 A 1361 - LADO ÍMPAR,CIDADE ALTA,CUIABÁ,MT
78025332,AVENIDA AGRÍCOLA PAES DE BARROS - DE 1363/1364 AO FIM,PORTO,CUIABÁ,MT
78025433,TRAVESSA ÁGUA CLARA (COHAB NOVA),PORTO,CUIABÁ,MT
78055498,RUA AGUAPEÍ (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78065375,RUA ALAGOAS,JARDIM PAULISTA,CUIABÁ,MT
78058771,RUA ALASKA,PLANALTO,CUIABÁ,MT
78068210,RUA ALBERTO DE OLIVEIRA,SANTA CRUZ,CUIABÁ,MT
78010180,RUA ALBERTO VELHO MOREIRA,BANDEIRANTES,CUIABÁ,MT
78065410,RUA ALEMANHA,JARDIM EUROPA,CUIABÁ,MT
78040010,RUA ALEMANHA,SANTA ROSA,CUIABÁ,MT
78055010,RUA ALENKER (NÚC HAB CPA I),MORADA DA SERRA,CUIABÁ,MT
78060820,RUA ALESSANDRIA,JARDIM ITÁLIA,CUIABÁ,MT
78080030,RUA ALEXANDRE DE BARROS,CHÁCARA DOS PINHEIROS,CUIABÁ,MT
78015215,RUA ALEXANDRE RODRIGUES,DOM AQUINO,CUIABÁ,MT
78040600,RUA ALFENAS,JARDIM MARIANA,CUIABÁ,MT
78043386,RUA ALICE BORGES LIMA AVELINO,DUQUE DE CAXIAS,CUIABÁ,MT
78020505,TRAVESSA ALICE FARIAS,CENTRO-SUL,CUIABÁ,MT
78050670,RUA ALINE HUGUENEY DE SIQUEIRA,CARUMBÉ,CUIABÁ,MT
78005710,RUA ALYRIO HUGUENEY DE MATTOS,ARAÉS,CUIABÁ,MT
78048226,RUA ALÍSIOS (JD BOM CLIMA),DESPRAIADO,CUIABÁ,MT
78035155,AVENIDA ALLAN KARDEK,JARDIM SANTA ISABEL,CUIABÁ,MT
78030170,RUA LUIS DE SIQUEIRA (LOT JD PRIMAVERA),CIDADE ALTA,CUIABÁ,MT
78015210,TRAVESSA ALMEIDA LOUZADA,DOM AQUINO,CUIABÁ,MT
78048550,RUA ALMERINDO DE ALMEIDA,ALVORADA,CUIABÁ,MT
78020180,PRAÇA ALMIRANTE BARROSO,CENTRO-SUL,CUIABÁ,MT
78043306,RUA ALMIRANTE HENRIQUE PINHEIRO GUEDES,DUQUE DE CAXIAS,CUIABÁ,MT
78075070,RUA ALMIRANTE TAMANDARÉ (PRQ RES UNIVERSITÁRIO),JARDIM UNIVERSITÁRIO,CUIABÁ,MT
78075200,RUA ALMIRANTE THOMAS COHRANE (PRQ RES UNIVERSITÁRIO),JARDIM UNIVERSITÁRIO,CUIABÁ,MT
78055578,RUA ALÔ BRASIL (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78055584,RUA ALTA FLORESTA (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78048421,RUA ALTA FLORESTA,ALVORADA,CUIABÁ,MT
78055030,RUA ALTAMIRA (NÚC HAB CPA I),MORADA DA SERRA,CUIABÁ,MT
78055364,RUA ALTO ARAGUAIA (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78055478,RUA ALTO GARÇAS (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78040705,RUA ALTO GARÇAS (LOT BELA VISTA),NOVO COLORADO,CUIABÁ,MT
78055368,RUA ALTO PARAGUAI (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78068310,RUA ALUÍZIO AZEVEDO,SANTA CRUZ,CUIABÁ,MT
78031055,RUA ALVARENGA PEIXOTO (LOT JD INDEPENDÊNCIA),CIDADE ALTA,CUIABÁ,MT
78068220,RUA ÁLVARES DE AZEVEDO,SANTA CRUZ,CUIABÁ,MT
78050675,RUA ÁLVARO MIGUEIS,CARUMBÉ,CUIABÁ,MT
78068401,AVENIDA EDGAR VIEIRA,BOA ESPERANÇA,CUIABÁ,MT
78048465,RUA AMAMBAÍ,ALVORADA,CUIABÁ,MT
78050660,RUA AMÂNCIO PEDROSO DE JESUS,CARUMBÉ,CUIABÁ,MT
78070040,RUA AMÂNCIO PEDROSO DE JESUS NETO,JARDIM PETRÓPOLIS,CUIABÁ,MT
78055614,RUA DINIZ PINTO DE MATOS (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78028535,RUA AMAPÁ,CIDADE VERDE,CUIABÁ,MT
78010300,RUA AMARAL MOREIRA,AREÃO,CUIABÁ,MT
78065318,RUA AMAZÔNIA,JARDIM PAULISTA,CUIABÁ,MT
78040460,RUA AMAZONAS,RIBEIRÃO DA PONTE,CUIABÁ,MT
78058665,RUA AMAZONAS,NOVO HORIZONTE,CUIABÁ,MT
78058739,RUA AMAZONAS,NOVO MATO GROSSO,CUIABÁ,MT
78053545,RUA AMAZÔNIA,TANCREDO NEVES,CUIABÁ,MT
78080475,TRAVESSA DAS AMENDOEIRAS,PARQUE OHARA,CUIABÁ,MT
78050665,RUA AMÉRICO PRADO DE JESUS,CARUMBÉ,CUIABÁ,MT
78008415,RUA AMÉRICO SALGADO - ATÉ 591/592,LIXEIRA,CUIABÁ,MT
78005540,RUA AMÉRICO SALGADO - DE 863/864 A 989/990,ARAÉS,CUIABÁ,MT
78008020,RUA AMÉRICO SALGADO - DE 593/594 A 861/862,BAÚ,CUIABÁ,MT
78045055,RUA AMÉRICO SALGADO - DE 991/992 A 1121/1122,QUILOMBO,CUIABÁ,MT
78043532,RUA AMÉRICO SALGADO - DE 1123/1124 AO FIM,QUILOMBO,CUIABÁ,MT
78075030,RUA AMÉRICO VESPÚCIO (PRQ RES UNIVERSITÁRIO),JARDIM UNIVERSITÁRIO,CUIABÁ,MT
78048090,RUA AMSTERDÃ (LOT RODOVIÁRIA PARQUE),DESPRAIADO,CUIABÁ,MT
78050630,RUA ANA DE CARVALHO BULHÕES,CARUMBÉ,CUIABÁ,MT
78050632,RUA ANÁLIA CORREA POLLI,CARUMBÉ,CUIABÁ,MT
78085220,RUA ANÁPOLIS,COOPHEMA,CUIABÁ,MT
78055015,RUA ANÁPOLIS (NÚC HAB CPA I),MORADA DA SERRA,CUIABÁ,MT
78025750,RUA ANASTÁCIO (LOT JD UBATÃ),PORTO,CUIABÁ,MT
78060812,RUA ANCONA,JARDIM ITÁLIA,CUIABÁ,MT
78010720,RUA ANDARAÍ (JD GUANABARA),AREÃO,CUIABÁ,MT
78080518,RUA DAS ANDORINHAS,PARQUE OHARA,CUIABÁ,MT
78030255,RUA DOS ANDRADAS,CIDADE ALTA,CUIABÁ,MT
78058687,RUA ANDRADINA,NOVO HORIZONTE,CUIABÁ,MT
78058737,RUA ANDRADINA,NOVO MATO GROSSO,CUIABÁ,MT
78015315,RUA ANDRÉ GAUDY LEY,DOM AQUINO,CUIABÁ,MT
78048355,RUA ANGELINO MANCINI (LOT M SUTIL),ALVORADA,CUIABÁ,MT
78080520,TRAVESSA DOS ANGICOS,PARQUE OHARA,CUIABÁ,MT
78040020,AVENIDA ANGOLA,SANTA ROSA,CUIABÁ,MT
78050272,RUA ANGOLA,JARDIM ACLIMAÇÃO,CUIABÁ,MT
78005140,TRAVESSA ANÍBAL DE TOLEDO,CENTRO-NORTE,CUIABÁ,MT
78075190,AVENIDA ANITA GARIBALDI (PRQ RES UNIVERSITÁRIO),JARDIM UNIVERSITÁRIO,CUIABÁ,MT
78060684,RUA ANTIGUA,JARDIM DAS AMÉRICAS,CUIABÁ,MT
78008465,RUA ANTÔNIO BATISTA BELÉM,LIXEIRA,CUIABÁ,MT
78030110,RUA ANTÔNIO CAETANO (LOT JD PRIMAVERA),CIDADE ALTA,CUIABÁ,MT
78005160,PRAÇA ANTÔNIO CORREA,CENTRO-NORTE,CUIABÁ,MT
78098040,RUA ANTÔNIA DE JESUS,PASCOAL RAMOS,CUIABÁ,MT
78098160,AVENIDA ANTÔNIO DE PÁDUA,PASCOAL RAMOS,CUIABÁ,MT
78085230,RUA ANTÔNIO DORILEO,COOPHEMA,CUIABÁ,MT
78040030,RUA SINJÃO CURVO,SANTA ROSA,CUIABÁ,MT
78045450,PRAÇA TENENTE ANTÔNIO JOÃO RIBEIRO,POPULAR,CUIABÁ,MT
78098150,RUA ANTÔNIO LIRA,PASCOAL RAMOS,CUIABÁ,MT
78055190,RUA APUCARANA (NÚC HAB CPA I),MORADA DA SERRA,CUIABÁ,MT
78040715,RUA AQUIDAUANA (LOT BELA VISTA),NOVO COLORADO,CUIABÁ,MT
78025760,RUA CERILO PINTO DA SILVA (LOT JD UBATÃ),PORTO,CUIABÁ,MT
78055020,RUA ARAÇATUBA (NÚC HAB CPA I),MORADA DA SERRA,CUIABÁ,MT
78058671,RUA ARAÇATUBA,NOVO HORIZONTE,CUIABÁ,MT
78028540,RUA ARAGUAIA,CIDADE VERDE,CUIABÁ,MT
78040725,RUA ARAGUAIA (LOT BELA VISTA),NOVO COLORADO,CUIABÁ,MT
78055324,RUA ARAGUAINHA (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78085088,RUA ARAGUARI,COOPHEMA,CUIABÁ,MT
78040602,RUA ARAGUARI,JARDIM MARIANA,CUIABÁ,MT
78080515,RUA DAS ARAPONGAS,PARQUE OHARA,CUIABÁ,MT
78080460,RUA DAS ARARAS,PARQUE OHARA,CUIABÁ,MT
78058827,RUA ARARIPE,PLANALTO,CUIABÁ,MT
78015305,RUA ARARIPE TOLON DE CAMARGO,DOM AQUINO,CUIABÁ,MT
78070086,RUA ARARUAMA,JARDIM PETRÓPOLIS,CUIABÁ,MT
78080210,RUA DAS ARAUCÁRIAS,JARDIM DAS PALMEIRAS,CUIABÁ,MT
78040610,RUA ARAXÁ,JARDIM MARIANA,CUIABÁ,MT
78055325,RUA ARENÁPOLIS (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78025488,RUA ARENÁPOLIS (COHAB NOVA),PORTO,CUIABÁ,MT
78050268,AVENIDA ARGÉLIA,JARDIM ACLIMAÇÃO,CUIABÁ,MT
78040420,RUA ARGENTINA,RIBEIRÃO DA PONTE,CUIABÁ,MT
78025483,RUA ARIPUANÃ (COHAB NOVA),PORTO,CUIABÁ,MT
78070378,RUA ARIZONA,JARDIM CALIFÓRNIA,CUIABÁ,MT
78015242,RUA ARMANDO CANDIA,DOM AQUINO,CUIABÁ,MT
78048445,RUA ARMANDO CANDIA,ALVORADA,CUIABÁ,MT
78015240,TRAVESSA ARMANDO CANDIA,DOM AQUINO,CUIABÁ,MT
78028070,RUA ARNALDO ADDOR,COOPHAMIL,CUIABÁ,MT
78010255,PRAÇA ASSIS CHATEAUBRIAND,AREÃO,CUIABÁ,MT
78048080,RUA ATENAS (LOT RODOVIÁRIA PARQUE),DESPRAIADO,CUIABÁ,MT
78058756,RUA ATLAS,PLANALTO,CUIABÁ,MT
78068230,RUA AUGUSTO DOS ANJOS,SANTA CRUZ,CUIABÁ,MT
78028288,RUA AURORA (JD BEIRA RIO),COOPHAMIL,CUIABÁ,MT
78040145,RUA AUSTRÁLIA,SANTA ROSA,CUIABÁ,MT
78005280,TRAVESSA AVELINO DE SIQUEIRA,CENTRO-NORTE,CUIABÁ,MT
78088520,AVENIDA B,ALTOS DO COXIPÓ,CUIABÁ,MT
78010330,RUA B,AREÃO,CUIABÁ,MT
78060235,RUA BOA ESPERANÇA,SANTO ANTÔNIO DO PEDREGAL,CUIABÁ,MT
78095020,RUA KAYABI,PARQUE ATALAIA,CUIABÁ,MT
78098280,RUA B,DISTRITO INDUSTRIAL,CUIABÁ,MT
78090280,AVENIDA B,RESIDENCIAL COXIPÓ,CUIABÁ,MT
78055712,RUA B,NOVO PARAÍSO,CUIABÁ,MT
78090185,RUA B (LOT JD PRESIDENTE II),JARDIM PRESIDENTE,CUIABÁ,MT
78058000,AVENIDA TUIUIÚ (NÚC HAB CPA IV),MORADA DA SERRA,CUIABÁ,MT
78085550,RUA B (LOT DR ENZO RICCI),COXIPÓ,CUIABÁ,MT
78058861,RUA ALFREDO ANTÔNIO JUVENAL,RESIDENCIAL ITAMARATI,CUIABÁ,MT
78080050,RUA B,CHÁCARA DOS PINHEIROS,CUIABÁ,MT
78098678,ALAMEDA B (LOT JD INDUSTRIÁRIO I),JARDIM INDUSTRIÁRIO,CUIABÁ,MT
78098718,AVENIDA DOIS (LOT JD INDUSTRIÁRIO II),JARDIM INDUSTRIÁRIO,CUIABÁ,MT
78090852,AVENIDA DOMETILDES ROCHA LIMA,JARDIM MOSSORÓ,CUIABÁ,MT
78090518,RUA B (LOT JD PARAÍSO),NOSSA SENHORA APARECIDA,CUIABÁ,MT
78088803,RUA B,JARDIM PASSAREDO,CUIABÁ,MT
78055732,AVENIDA PADRE JOSÉ TEN CATE,JARDIM VITÓRIA,CUIABÁ,MT
78050735,RUA B,CARUMBÉ,CUIABÁ,MT
78088700,RUA DAS BEGÔNIAS,SÃO FRANCISCO,CUIABÁ,MT
78098554,AVENIDA BASÍLIO MAGNO RODRIGUES (LOT PRQ N ESPERANÇA I),NOVA ESPERANÇA,CUIABÁ,MT
78055678,RUA LONDRINA (LOT OURO FINO),MORADA DA SERRA,CUIABÁ,MT
78058604,RUA B,PRIMEIRO DE MARÇO,CUIABÁ,MT
78050403,RUA B,TERRA NOVA,CUIABÁ,MT
78050604,RUA B,SÃO ROQUE,CUIABÁ,MT
78053164,RUA B (ST CENTRO-SUL),MORADA DO OURO,CUIABÁ,MT
78053388,RUA B (ST CENTRO-NORTE),MORADA DO OURO,CUIABÁ,MT
78053132,RUA B (ST NOROESTE),MORADA DO OURO,CUIABÁ,MT
78053444,RUA B (ST NORTE),MORADA DO OURO,CUIABÁ,MT
78053068,RUA B (ST OESTE),MORADA DO OURO,CUIABÁ,MT
78095280,RUA B-1,PARQUE CUIABÁ,CUIABÁ,MT
78090658,RUA B-2 (LOT JD N SRA APARECIDA),NOSSA SENHORA APARECIDA,CUIABÁ,MT
78095312,RUA B-3,PARQUE CUIABÁ,CUIABÁ,MT
78095298,RUA B-4,PARQUE CUIABÁ,CUIABÁ,MT
78095332,RUA B-5,PARQUE CUIABÁ,CUIABÁ,MT
78095475,RUA B-6,PARQUE CUIABÁ,CUIABÁ,MT
78098285,RUA B- E,DISTRITO INDUSTRIAL,CUIABÁ,MT
78048270,RUA RIO CLARO (COND BORDAS DA CHAPADA),ALVORADA,CUIABÁ,MT
78065335,RUA BAHIA,JARDIM PAULISTA,CUIABÁ,MT
78048520,RUA BAHIA,ALVORADA,CUIABÁ,MT
78040430,RUA EPITÁCIO AMÂNCIO DA FONSECA,RIBEIRÃO DA PONTE,CUIABÁ,MT
78055634,RUA JORNALISTA CARAMURU DE CAMPOS MACIEL (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78055160,RUA BALSAS (NÚC HAB CPA I),MORADA DA SERRA,CUIABÁ,MT
78058765,TRAVESSA BANDEIRA,PLANALTO,CUIABÁ,MT
78058723,TRAVESSA DA BANDEIRA,NOVO MATO GROSSO,CUIABÁ,MT
78058725,TRAVESSA DOS BANDEIRANTES,NOVO MATO GROSSO,CUIABÁ,MT
78005390,RUA DOS BANDEIRANTES - ATÉ 105/106,CENTRO-NORTE,CUIABÁ,MT
78008010,RUA DOS BANDEIRANTES - DE 107/108 AO FIM,BAÚ,CUIABÁ,MT
78005770,TRAVESSA BARÃO DE CASALVASCO,ARAÉS,CUIABÁ,MT
78055312,RUA BARÃO DE MELGAÇO (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78025300,RUA BARÃO DE MELGAÇO - ATÉ 1905/1906,PORTO,CUIABÁ,MT
78020800,RUA BARÃO DE MELGAÇO - DE 1907/1908 A 3269/3270,CENTRO-SUL,CUIABÁ,MT
78005300,RUA BARÃO DE MELGAÇO - DE 3271/3272 AO FIM,CENTRO-NORTE,CUIABÁ,MT
78015010,TRAVESSA BARÃO DE VILA BELA POUPINA,TERCEIRO,CUIABÁ,MT
78068040,RUA 4,MORADA DOS NOBRES,CUIABÁ,MT
78085175,RUA BARBACENA,COOPHEMA,CUIABÁ,MT
78040620,RUA BARBACENA,JARDIM MARIANA,CUIABÁ,MT
78070320,RUA SANTA BÁRBARA,JARDIM CALIFÓRNIA,CUIABÁ,MT
78055278,RUA BARRA DO BUGRES (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78055618,RUA BARRA DO GARÇAS (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78025327,RUA BARRA DO GARÇAS (LOT J PINTO),PORTO,CUIABÁ,MT
78005190,RUA BATISTA DAS NEVES,CENTRO-NORTE,CUIABÁ,MT
78030197,RUA BAURU (LOT JD PRIMAVERA),CIDADE ALTA,CUIABÁ,MT
78043112,RUA DAS BEGÔNIAS,JARDIM CUIABÁ,CUIABÁ,MT
78080470,RUA DOS BEIJA-FLORES,PARQUE OHARA,CUIABÁ,MT
78028420,AVENIDA BEIRA RIO,NOVO TERCEIRO,CUIABÁ,MT
78070305,AVENIDA MANOEL JOSÉ DE ARRUDA - LADO PAR,JARDIM CALIFÓRNIA,CUIABÁ,MT
78070500,AVENIDA MANOEL JOSÉ DE ARRUDA - LADO PAR,PRAEIRO,CUIABÁ,MT
78065700,AVENIDA MANOEL JOSÉ DE ARRUDA,GRANDE TERCEIRO,CUIABÁ,MT
78015000,AVENIDA MANOEL JOSÉ DE ARRUDA,TERCEIRO,CUIABÁ,MT
78025190,AVENIDA MANOEL JOSÉ DE ARRUDA,PORTO,CUIABÁ,MT
78040728,RUA BELA VISTA (LOT BELA VISTA),NOVO COLORADO,CUIABÁ,MT
78028660,RUA VERA CRUZ,CIDADE VERDE,CUIABÁ,MT
78065420,RUA BÉLGICA,JARDIM EUROPA,CUIABÁ,MT
78028600,RUA BELO HORIZONTE,CIDADE VERDE,CUIABÁ,MT
78048490,RUA BELO HORIZONTE,ALVORADA,CUIABÁ,MT
78040625,PRAÇA BELO HORIZONTE,JARDIM MARIANA,CUIABÁ,MT
78080340,RUA DOS BEM-TE-VIS,PARQUE OHARA,CUIABÁ,MT
78098020,RUA BENEDITO ANTÔNIO,PASCOAL RAMOS,CUIABÁ,MT
78008425,RUA BENEDITO DE MELO,LIXEIRA,CUIABÁ,MT
78015178,TRAVESSA BENEDITO SÁ BARRETO,DOM AQUINO,CUIABÁ,MT
78075100,AVENIDA BENJAMIN CONSTANT (PRQ RES UNIVERSITÁRIO),JARDIM UNIVERSITÁRIO,CUIABÁ,MT
78008170,RUA BENTO HENRIQUE DE SOUZA,BAÚ,CUIABÁ,MT
78048100,RUA BERLIM (LOT RODOVIÁRIA PARQUE),DESPRAIADO,CUIABÁ,MT
78048120,RUA BERNA (LOT RODOVIÁRIA PARQUE),DESPRAIADO,CUIABÁ,MT
78030055,RUA BERNARDO BIANCARDINI (LOT JD PRIMAVERA),CIDADE ALTA,CUIABÁ,MT
78068700,RUA BIANCO FILHO,BOA ESPERANÇA,CUIABÁ,MT
78080235,TRAVESSA BIRIBÁ,JARDIM DAS PALMEIRAS,CUIABÁ,MT
78070260,RUA BIRMÂNIA,JARDIM SHANGRI-LÁ,CUIABÁ,MT
78085115,RUA BLUMENAU,COOPHEMA,CUIABÁ,MT
78043412,RUA BOA ESPERANÇA,QUILOMBO,CUIABÁ,MT
78060033,RUA BOA ESPERANÇA,JARDIM LEBLON,CUIABÁ,MT
78015620,RUA DA BELA VISTA,POÇÃO,CUIABÁ,MT
78058793,TRAVESSA BODOQUENA,PLANALTO,CUIABÁ,MT
78060594,RUA BOGOTÁ,JARDIM DAS AMÉRICAS,CUIABÁ,MT
78040450,RUA BOLÍVIA,RIBEIRÃO DA PONTE,CUIABÁ,MT
78060822,RUA BOLONHA,JARDIM ITÁLIA,CUIABÁ,MT
78060790,RUA BOLZANO,JARDIM ITÁLIA,CUIABÁ,MT
78098205,RUA BOM DESPACHO,SÃO SEBASTIÃO,CUIABÁ,MT
78058741,RUA BOM JARDIM,NOVO MATO GROSSO,CUIABÁ,MT
78043655,RUA BOM JESUS DE CUIABÁ,JARDIM SANTA MARTA,CUIABÁ,MT
78045120,RUA BOROROS (LOT. S. HELENA),QUILOMBO,CUIABÁ,MT
78008105,AVENIDA BOSQUE DA SAÚDE - ATÉ 161/162,BAÚ,CUIABÁ,MT
78050070,AVENIDA BOSQUE DA SAÚDE - DE 163/164 A 498/499,BOSQUE DA SAÚDE,CUIABÁ,MT
78030193,RUA BOTUCATU (LOT JD PRIMAVERA),CIDADE ALTA,CUIABÁ,MT
78055508,AVENIDA BRASIL (NÚC HAB CPA II),MORADA DA SERRA,CUIABÁ,MT
78015555,RUA BRASIL,POÇÃO,CUIABÁ,MT
78065272,RUA BRASIL,CAMPO VELHO,CUIABÁ,MT
78040405,AVENIDA BRASIL,RIBEIRÃO DA PONTE,CUIABÁ,MT
78048480,TRAVESSA BRASIL,ALVORADA,CUIABÁ,MT
78098015,AVENIDA BRASIL,PASCOAL RAMOS,CUIABÁ,MT
78030304,AVENIDA BRASIL - DE 1420/1421 A 1788/1789,CIDADE ALTA,CUIABÁ,MT
78053540,AVENIDA BRASIL,TANCREDO NEVES,CUIABÁ,MT
78010265,RUA BRASÍLIA,AREÃO,CUIABÁ,MT
78028545,AVENIDA BRASÍLIA,CIDADE VERDE,CUIABÁ,MT
78060601,AVENIDA BRASÍLIA,JARDIM DAS AMÉRICAS,CUIABÁ,MT
78065370,RUA BRASÍLIA,JARDIM PAULISTA,CUIABÁ,MT
78058695,AVENIDA BRASÍLIA,NOVO HORIZONTE,CUIABÁ,MT
78045350,RUA BRIGADEIRO EDUARDO GOMES - DE 217/218 AO FIM,POPULAR,CUIABÁ,MT
78040805,RUA BRIGADEIRO SAMPAIO (VL MILITAR),BARRA DO PARI,CUIABÁ,MT
78048466,RUA BRILHANTE,ALVORADA,CUIABÁ,MT
78048035,RUA BRUXELAS (LOT RODOVIÁRIA PARQUE),DESPRAIADO,CUIABÁ,MT
78055698,RUA BS,MORADA DA SERRA,CUIABÁ,MT
78060634,RUA BUENOS AIRES,JARDIM DAS AMÉRICAS,CUIABÁ,MT
78080145,RUA DOS BURITIS,JARDIM DAS PALMEIRAS,CUIABÁ,MT
78010335,RUA C,AREÃO,CUIABÁ,MT
78008205,RUA C,BAÚ,CUIABÁ,MT
78095030,RUA PARECIS,PARQUE ATALAIA,CUIABÁ,MT
78098290,RUA C,DISTRITO INDUSTRIAL,CUIABÁ,MT
78090290,AVENIDA C,RESIDENCIAL COXIPÓ,CUIABÁ,MT
78055713,RUA C,NOVO PARAÍSO,CUIABÁ,MT
78085780,RUA C (LOT CAPÃO DE FORA),NOSSA SENHORA APARECIDA,CUIABÁ,MT
78058324,RUA C (NÚC HAB CPA III),MORADA DA SERRA,CUIABÁ,MT
78085570,RUA C (LOT DR ENZO RICCI),COXIPÓ,CUIABÁ,MT
78098720,AVENIDA TRÊS (LOT JD INDUSTRIÁRIO II),JARDIM INDUSTRIÁRIO,CUIABÁ,MT
